15/04/19,000000,4941.0000000,4947.5000000,4835.0000000,4835.0000000,131081
16/04/19,000000,4860.0000000,4954.0000000,4841.0000000,4922.0000000,153597
17/04/19,000000,4952.0000000,4982.0000000,4927.0000000,4950.0000000,73855
18/04/19,000000,4940.0000000,4982.0000000,4930.5000000,4982.0000000,75529
19/04/19,000000,4981.5000000,5019.0000000,4967.5000000,5000.0000000,19717
22/04/19,000000,5014.5000000,5055.0000000,4982.5000000,5049.0000000,39942
23/04/19,000000,5049.0000000,5060.5000000,4901.0000000,4905.0000000,90647
24/04/19,000000,4910.0000000,4970.0000000,4900.0000000,4965.0000000,78912
25/04/19,000000,4960.0000000,4983.0000000,4940.0000000,4957.0000000,52444
26/04/19,000000,4960.5000000,5073.5000000,4944.5000000,5060.0000000,78354
29/04/19,000000,5057.0000000,5084.0000000,5031.5000000,5052.5000000,42475
30/04/19,000000,5051.0000000,5094.0000000,5037.5000000,5037.5000000,48878
02/05/19,000000,5035.0000000,5060.5000000,4984.0000000,5040.0000000,16898
03/05/19,000000,5034.0000000,5085.0000000,5013.5000000,5050.0000000,28384
06/05/19,000000,5050.0000000,5095.0000000,5006.5000000,5055.0000000,33558
07/05/19,000000,5074.0000000,5085.5000000,5021.0000000,5033.0000000,40127
08/05/19,000000,5041.5000000,5068.5000000,5019.0000000,5019.0000000,46222
10/05/19,000000,5047.5000000,5057.0000000,4981.5000000,4990.0000000,33208
13/05/19,000000,5013.0000000,5050.0000000,5001.0000000,5001.0000000,67239
14/05/19,000000,5042.5000000,5044.0000000,5004.0000000,5018.0000000,121629
15/05/19,000000,4973.0000000,4973.0000000,4908.0000000,4950.0000000,71665
16/05/19,000000,4960.0000000,4976.0000000,4924.5000000,4930.0000000,45455
17/05/19,000000,4928.5000000,4940.0000000,4844.0000000,4844.5000000,78835
20/05/19,000000,4860.0000000,4874.0000000,4760.0000000,4773.0000000,66953
21/05/19,000000,4795.0000000,4862.0000000,4794.0000000,4833.0000000,47254
22/05/19,000000,4856.5000000,4915.5000000,4823.5000000,4906.0000000,48644
23/05/19,000000,4895.0000000,4972.0000000,4891.0000000,4972.0000000,85708
24/05/19,000000,4975.0000000,5001.5000000,4943.0000000,4985.0000000,55232
27/05/19,000000,4987.5000000,4995.0000000,4941.5000000,4985.5000000,15987
28/05/19,000000,4985.0000000,5010.0000000,4956.0000000,4970.0000000,185250
29/05/19,000000,4969.0000000,5053.0000000,4963.5000000,5053.0000000,94496
30/05/19,000000,5067.0000000,5083.0000000,5036.5000000,5075.0000000,58246
31/05/19,000000,5065.0000000,5170.5000000,5060.5000000,5170.5000000,150481
03/06/19,000000,5180.0000000,5249.5000000,5175.0000000,5244.0000000,119750
04/06/19,000000,5250.0000000,5269.5000000,5216.0000000,5269.5000000,60460
05/06/19,000000,5270.0000000,5328.0000000,5260.0000000,5323.0000000,61049
06/06/19,000000,5316.5000000,5345.5000000,5280.0000000,5326.0000000,48022
07/06/19,000000,5311.5000000,5460.0000000,5305.0000000,5460.0000000,120582
10/06/19,000000,5440.0000000,5491.5000000,5330.5000000,5485.0000000,200661
11/06/19,000000,5465.0000000,5576.0000000,5464.5000000,5576.0000000,147484
13/06/19,000000,5575.0000000,5637.0000000,5552.5000000,5580.0000000,229080
14/06/19,000000,5585.0000000,5740.0000000,5585.0000000,5721.0000000,218233
17/06/19,000000,5749.0000000,5791.0000000,5600.0000000,5600.0000000,112986
18/06/19,000000,5618.0000000,5729.5000000,5610.0000000,5646.0000000,184801
19/06/19,000000,5650.0000000,5726.0000000,5487.0000000,5560.0000000,96340
20/06/19,000000,5650.0000000,5692.0000000,5610.0000000,5638.5000000,183242
21/06/19,000000,5646.5000000,5808.5000000,5612.5000000,5805.5000000,152187
24/06/19,000000,5799.5000000,5973.5000000,5747.5000000,5931.0000000,109112
25/06/19,000000,5947.0000000,5989.5000000,5885.0000000,5931.0000000,90880
26/06/19,000000,5909.0000000,5964.5000000,5825.5000000,5896.0000000,90802
27/06/19,000000,5874.0000000,5924.5000000,5801.0000000,5836.0000000,80245
28/06/19,000000,5837.5000000,5869.5000000,5764.5000000,5828.0000000,63233
01/07/19,000000,5798.0000000,5809.5000000,5650.0000000,5695.0000000,183772
02/07/19,000000,5675.0000000,5848.0000000,5675.0000000,5848.0000000,114959
03/07/19,000000,5900.0000000,6058.0000000,5853.5000000,6029.0000000,194303
04/07/19,000000,6030.0000000,6114.5000000,5958.0000000,6108.5000000,65088
05/07/19,000000,6100.5000000,6284.0000000,6064.0000000,6200.0000000,214330
08/07/19,000000,6218.0000000,6269.5000000,6188.5000000,6225.0000000,84735
09/07/19,000000,6190.0000000,6259.5000000,6174.0000000,6209.0000000,92239
10/07/19,000000,6265.0000000,6357.5000000,6150.5000000,6293.0000000,141847
11/07/19,000000,6337.0000000,6361.5000000,6165.0000000,6225.0000000,128763
12/07/19,000000,6250.0000000,6400.0000000,6132.5000000,6316.0000000,170671
15/07/19,000000,6325.0000000,6343.0000000,6258.0000000,6300.0000000,56647
16/07/19,000000,6299.5000000,6397.0000000,6287.5000000,6371.5000000,52996
17/07/19,000000,6355.0000000,6398.0000000,6308.0000000,6385.0000000,47018
18/07/19,000000,6393.0000000,6430.0000000,6333.5000000,6413.0000000,39060
19/07/19,000000,6436.0000000,6499.5000000,6413.0000000,6472.0000000,62988
22/07/19,000000,6522.0000000,6550.0000000,6450.5000000,6476.0000000,87322
23/07/19,000000,6446.5000000,6451.5000000,6201.0000000,6400.0000000,119150
24/07/19,000000,6400.0000000,6427.0000000,6315.5000000,6416.0000000,56176
25/07/19,000000,6412.5000000,6490.0000000,6362.5000000,6490.0000000,63736
26/07/19,000000,6485.0000000,6495.0000000,6341.5000000,6412.5000000,72980
29/07/19,000000,6411.5000000,6485.0000000,6380.0000000,6467.5000000,28479
30/07/19,000000,6486.0000000,6501.0000000,6451.5000000,6500.0000000,30543
31/07/19,000000,6499.0000000,6500.0000000,6460.0000000,6460.0000000,54089
01/08/19,000000,6433.0000000,6465.5000000,6374.5000000,6431.0000000,55509
02/08/19,000000,6440.5000000,6582.0000000,6436.5000000,6510.0000000,119898
05/08/19,000000,6559.0000000,6890.0000000,6547.5000000,6844.5000000,211856
06/08/19,000000,6900.0000000,6986.5000000,6782.0000000,6791.5000000,184045
07/08/19,000000,6840.0000000,6979.5000000,6827.5000000,6944.0000000,113269
08/08/19,000000,6949.0000000,6967.0000000,6880.5000000,6897.5000000,79885
