26/02/20,000000,2661.2000000,2704.8000000,2538.4000000,2690.8000000,2316101
27/02/20,000000,2665.0000000,2744.4000000,2620.4000000,2678.2000000,1662998
28/02/20,000000,2624.8000000,2686.0000000,2540.2000000,2659.8000000,1464045
02/03/20,000000,2732.8000000,2762.8000000,2615.2000000,2721.4000000,1290610
03/03/20,000000,2744.0000000,2784.8000000,2701.4000000,2723.0000000,971355
04/03/20,000000,2680.0000000,2708.8000000,2632.6000000,2654.2000000,697745
05/03/20,000000,2743.0000000,2744.6000000,2643.2000000,2728.2000000,894054
06/03/20,000000,2700.8000000,2711.8000000,2556.0000000,2685.0000000,1005756
10/03/20,000000,2520.0000000,2757.8000000,2500.0000000,2590.0000000,1510732
11/03/20,000000,2619.6000000,2640.0000000,2520.0000000,2615.0000000,910964
12/03/20,000000,2559.8000000,2560.0000000,2350.0000000,2460.0000000,1547538
13/03/20,000000,2439.8000000,2620.6000000,2400.0000000,2470.0000000,1221313
16/03/20,000000,2459.6000000,2459.6000000,2241.2000000,2370.0000000,1286296
17/03/20,000000,2320.0000000,2438.8000000,2257.0000000,2425.0000000,1078574
18/03/20,000000,2357.0000000,2400.0000000,2251.0000000,2318.8000000,1288232
19/03/20,000000,2345.4000000,2464.4000000,2273.2000000,2434.0000000,1509790
20/03/20,000000,2484.0000000,2593.4000000,2414.0000000,2455.2000000,1335704
23/03/20,000000,2376.8000000,2494.4000000,2295.0000000,2299.8000000,1233149
24/03/20,000000,2365.0000000,2489.0000000,2363.0000000,2459.0000000,1072509
25/03/20,000000,2549.8000000,2595.0000000,2480.2000000,2555.8000000,1339722
26/03/20,000000,2587.8000000,2640.0000000,2505.0000000,2610.0000000,1169462
27/03/20,000000,2649.8000000,2668.0000000,2552.6000000,2597.0000000,798730
30/03/20,000000,2589.6000000,2678.8000000,2577.0000000,2670.2000000,659554
31/03/20,000000,2700.0000000,2749.4000000,2647.0000000,2714.4000000,815448
01/04/20,000000,2653.0000000,2679.6000000,2591.0000000,2605.8000000,762168
02/04/20,000000,2621.0000000,2650.0000000,2493.8000000,2550.8000000,1102131
03/04/20,000000,2540.2000000,2584.0000000,2514.4000000,2520.0000000,915527
06/04/20,000000,2566.0000000,2609.0000000,2536.2000000,2582.0000000,785518
07/04/20,000000,2607.0000000,2695.0000000,2602.2000000,2668.0000000,910645
08/04/20,000000,2622.0000000,2742.6000000,2600.2000000,2742.6000000,758024
09/04/20,000000,2722.8000000,2755.8000000,2661.2000000,2697.2000000,1045760
10/04/20,000000,2705.0000000,2705.0000000,2671.6000000,2701.0000000,262317
13/04/20,000000,2667.8000000,2688.0000000,2623.2000000,2659.0000000,349223
14/04/20,000000,2697.8000000,2782.4000000,2687.6000000,2755.6000000,907990
15/04/20,000000,2717.6000000,2719.8000000,2584.4000000,2588.2000000,775540
16/04/20,000000,2606.8000000,2680.0000000,2570.2000000,2637.8000000,708410
17/04/20,000000,2655.6000000,2668.8000000,2620.2000000,2630.4000000,457724
20/04/20,000000,2664.0000000,2746.0000000,2642.0000000,2736.4000000,863566
21/04/20,000000,2681.8000000,2695.4000000,2601.0000000,2659.2000000,1018160
22/04/20,000000,2650.0000000,2706.8000000,2631.2000000,2655.0000000,785080
23/04/20,000000,2668.0000000,2677.0000000,2621.4000000,2640.6000000,505885
24/04/20,000000,2634.8000000,2655.0000000,2606.6000000,2621.0000000,402936
27/04/20,000000,2652.0000000,2715.0000000,2647.0000000,2715.0000000,783496
28/04/20,000000,2731.0000000,2856.8000000,2716.4000000,2754.8000000,1297877
29/04/20,000000,2800.2000000,2874.0000000,2775.4000000,2870.0000000,777309
30/04/20,000000,2898.0000000,2924.0000000,2812.2000000,2850.8000000,744921
04/05/20,000000,2809.8000000,2848.8000000,2776.8000000,2828.8000000,414159
05/05/20,000000,2849.8000000,2876.8000000,2831.0000000,2842.2000000,352411
06/05/20,000000,2849.0000000,2883.2000000,2830.2000000,2864.0000000,376841
07/05/20,000000,2869.0000000,2918.8000000,2858.0000000,2910.2000000,430050
08/05/20,000000,2975.0000000,2992.0000000,2933.0000000,2975.2000000,471330
12/05/20,000000,2968.0000000,2979.8000000,2927.0000000,2977.0000000,281684
13/05/20,000000,2958.4000000,2958.4000000,2890.4000000,2893.4000000,511700
14/05/20,000000,2875.2000000,2883.0000000,2785.8000000,2821.8000000,557815
15/05/20,000000,2858.0000000,2894.0000000,2795.8000000,2839.6000000,518342
18/05/20,000000,2877.0000000,2947.0000000,2870.4000000,2945.0000000,480408
19/05/20,000000,2976.0000000,2980.0000000,2923.6000000,2970.0000000,338651
20/05/20,000000,2955.2000000,3000.0000000,2941.0000000,2964.6000000,511039
21/05/20,000000,2944.0000000,2960.0000000,2895.0000000,2910.8000000,503956
22/05/20,000000,2889.8000000,2938.8000000,2880.6000000,2905.0000000,336192
25/05/20,000000,2913.8000000,2962.0000000,2908.2000000,2960.6000000,258725
